supplier_id,supplier_name,warehouse_id,warehouse_name,cohort_month,po_count,ordered_units,received_units,receipt_fill_rate,on_time_delivery_rate,average_delay_days,lead_time_variability,late_received_units,downstream_units_demanded,downstream_units_lost_sales,downstream_lost_sales_revenue,downstream_stockout_rate,downstream_fill_rate,cohort_risk_score
SUP-004,Supplier 4,WH-LIS,Lisbon Distribution Center,2025-08-01,8,8404.0,8307.0,0.9884578772013327,0.625,2.0,4.267819784654187,2764.0,9425.0,135.0,2004.21,0.014323607427055704,0.9856763925729443,38.0082731883208
SUP-007,Supplier 7,WH-PORTO,Porto Distribution Center,2024-04-01,19,14241.0,14011.0,0.9838494487746647,0.631578947368421,1.4736842105263157,3.7322680184310864,4639.0,13015.0,467.0,20534.799999999996,0.0358816749903957,0.9641183250096043,37.984879839444986
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,2025-06-01,14,15428.0,15138.0,0.981203007518797,0.5,1.3571428571428572,2.6777471259119427,9158.0,14103.0,66.0,676.5,0.004679855349925548,0.9953201446500745,37.934535509494566
SUP-007,Supplier 7,WH-PORTO,Porto Distribution Center,2025-10-01,17,12504.0,12329.0,0.9860044785668586,0.6470588235294118,0.8235294117647058,3.151796873120437,3281.0,13198.0,882.0,23991.86,0.0668283073192908,0.9331716926807092,37.9212370337195
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,2025-12-01,10,10022.0,9831.0,0.9809419277589303,0.6,0.6,1.5238839267549948,4925.0,10774.0,717.0,9518.109999999999,0.06654909968442548,0.9334509003155745,37.918222791179765
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2025-02-01,2,3526.0,3460.0,0.9812819058423142,0.5,1.0,3.5355339059327378,3016.0,4870.0,0.0,0.0,0.0,1.0,37.80330085889911
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,2024-10-01,24,17530.0,17254.0,0.9842555618938962,0.5,0.9166666666666666,2.261444324935418,7755.0,14524.0,265.0,5681.42,0.018245662351969155,0.9817543376480309,37.75373962095525
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2024-05-01,4,5905.0,5830.0,0.9872988992379339,0.5,1.5,2.6457513110645907,1975.0,5594.0,0.0,0.0,0.0,1.0,37.718626966596894
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2024-02-01,13,10695.0,10550.0,0.9864422627395979,0.46153846153846156,1.3846153846153846,2.8033862307884654,7759.0,9804.0,0.0,0.0,0.0,1.0,37.66661780772116
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,2024-03-01,21,19665.0,19398.0,0.9864225781845919,0.5238095238095238,1.2380952380952381,2.3370718349902644,10800.0,15235.0,139.0,4012.18,0.009123728257302264,0.9908762717426978,37.644684781868186
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,2024-04-01,14,13687.0,13403.0,0.9792503835756557,0.35714285714285715,1.4285714285714286,2.0648816585306435,9095.0,14844.0,116.0,4362.76,0.007814605227701428,0.9921853947722986,37.56976122896914
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,2025-04-01,17,13513.0,13316.0,0.9854214460149485,0.7058823529411765,1.2941176470588236,3.966773766885006,4333.0,13564.0,1055.0,16639.31,0.077779416101445,0.922220583898555,37.560250074834464
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,2024-07-01,19,21527.0,21118.0,0.9810006038927858,0.5263157894736842,0.7368421052631579,1.896441728097696,9529.0,20944.0,522.0,12041.429999999998,0.024923605805958746,0.9750763941940412,37.54636811429985
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2025-06-01,18,15562.0,15327.0,0.9848991132245213,0.4444444444444444,0.8888888888888888,1.7573375583870188,7798.0,13256.0,305.0,4773.84,0.023008449004224503,0.9769915509957755,37.45052669360547
SUP-004,Supplier 4,WH-LYON,Lyon EU Gateway,2024-11-01,9,5810.0,5736.0,0.987263339070568,0.6666666666666666,1.0,3.723051317281446,1632.0,6350.0,394.0,24306.34,0.06204724409448819,0.9379527559055119,37.383234980865296
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,2024-03-01,22,15456.0,15147.0,0.9800077639751553,0.5,1.0454545454545454,2.4286350895654123,7899.0,13924.0,133.0,4076.270000000001,0.009551852915828786,0.9904481470841712,37.34847801363212
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2025-05-01,14,11660.0,11511.0,0.987221269296741,0.5714285714285714,1.2142857142857142,3.251373336211726,6902.0,11429.0,80.0,2606.25,0.006999737509843381,0.9930002624901566,37.28149834866527
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2024-04-01,16,14410.0,14111.0,0.9792505204718945,0.5625,0.625,0.806225774829855,7951.0,13082.0,604.0,7869.1900000000005,0.04617031035009937,0.9538296896499007,37.12755873725582
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2024-07-01,11,7486.0,7375.0,0.985172321667112,0.6363636363636364,0.9090909090909091,2.0670576365276494,3315.0,8587.0,573.0,11908.519999999997,0.06672877605683009,0.9332712239431699,37.11936032070189
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,2024-06-01,7,5079.0,5009.0,0.986217759401457,0.5714285714285714,0.7142857142857143,1.4960264830861911,3009.0,5954.0,239.0,1741.9699999999998,0.040141081625797784,0.9598589183742022,37.07436753741634
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,2024-04-01,12,12821.0,12563.0,0.979876764682942,0.5,0.8333333333333334,2.2696949467968492,4379.0,13654.0,190.0,2308.46,0.013915336165226307,0.9860846638347737,37.05133766633153
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,2024-06-01,16,10894.0,10706.0,0.9827427941986414,0.5625,0.5,1.2382783747337804,4255.0,10527.0,447.0,7246.13,0.042462239954402965,0.957537760045597,37.04645686536767
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,2025-08-01,8,6895.0,6747.0,0.978535170413343,0.375,0.75,1.3024701806293193,4032.0,5972.0,172.0,1154.1200000000001,0.028801071667782986,0.971198928332217,37.037480245142085
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,2025-05-01,17,18696.0,18431.0,0.9858258451005563,0.5882352941176471,1.5294117647058822,3.6762352865877537,6723.0,19111.0,37.0,1263.55,0.0019360577677777196,0.9980639422322223,37.01345688855627
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,2025-04-01,17,15548.0,15372.0,0.9886802161049653,0.5294117647058824,1.0,2.3732578749846107,7372.0,15217.0,120.0,1515.93,0.007885917066438852,0.9921140829335612,36.94746929485901
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,2025-04-01,18,21146.0,20856.0,0.9862858223777546,0.5,1.0555555555555556,2.669116521723237,10995.0,19024.0,41.0,1589.98,0.0021551724137931034,0.9978448275862069,36.893952123006315
SUP-005,Supplier 5,WH-PORTO,Porto Distribution Center,2025-02-01,12,12927.0,12807.0,0.9907171037363658,0.5833333333333334,1.3333333333333333,3.6055512754639896,4934.0,10776.0,33.0,781.1100000000001,0.003062360801781737,0.9969376391982183,36.86555866061617
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2024-08-01,3,5121.0,5081.0,0.9921890255809412,0.6666666666666666,2.0,6.027713773341708,443.0,6253.0,33.0,428.67,0.005277466815928354,0.9947225331840717,36.85339310900461
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2025-03-01,4,5856.0,5793.0,0.9892418032786885,0.5,0.75,3.3040379335998353,1196.0,5538.0,0.0,0.0,0.0,1.0,36.83105690039975
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2024-04-01,4,4810.0,4746.0,0.9866943866943867,0.5,0.75,3.304037933599835,3536.0,5881.0,0.0,0.0,0.0,1.0,36.83105690039975
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2025-09-01,16,14258.0,13982.0,0.980642446345911,0.5625,0.75,1.3662601021279464,5682.0,12703.0,409.0,9693.28,0.03219711879083681,0.9678028812091631,36.74121406328489
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,2024-07-01,8,5847.0,5713.0,0.9770822644090987,0.375,1.125,1.4880476182856899,2527.0,5870.0,86.0,2340.13,0.01465076660988075,0.9853492333901193,36.68998535908195
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,2024-10-01,18,20454.0,20003.0,0.9779505231250611,0.5,1.0555555555555556,2.431412080640045,8912.0,19599.0,68.0,884.68,0.0034695647737129445,0.996530435226287,36.67814930692818
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,2025-11-01,21,19427.0,19066.0,0.9814176146600093,0.5714285714285714,1.2857142857142858,2.700088181981505,8217.0,16471.0,116.0,3752.7499999999995,0.007042681075830247,0.9929573189241697,36.64651230322323
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,2025-06-01,15,9833.0,9677.0,0.9841350554256076,0.6,0.7333333333333333,1.1872336794093274,5394.0,9616.0,544.0,7615.67,0.056572379367720464,0.9434276206322796,36.62378797386071
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,2024-02-01,8,8455.0,8358.0,0.9885274985215848,0.25,1.625,1.685018016012207,7076.0,7218.0,0.0,0.0,0.0,1.0,36.59002702401831
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,2024-02-01,11,11772.0,11541.0,0.9803771661569827,0.36363636363636365,0.7272727272727273,1.6787441193290356,6899.0,11704.0,223.0,7639.98,0.019053315105946683,0.9809466848940533,36.510632858947226
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,2025-12-01,20,24146.0,23638.0,0.9789613186449101,0.6,1.4,2.8335397241649978,8342.0,24037.0,433.0,11214.98,0.018013895244830887,0.9819861047551691,36.502632519006475
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,2024-07-01,9,9613.0,9458.0,0.9838760012483095,0.3333333333333333,1.0,1.6583123951777,6143.0,10116.0,132.0,2069.4,0.013048635824436536,0.9869513641755635,36.45283751770395
SUP-007,Supplier 7,WH-PORTO,Porto Distribution Center,2024-03-01,12,9697.0,9570.0,0.9869031659276065,0.5833333333333334,0.8333333333333334,2.6328346286499236,4673.0,12593.0,289.0,7081.49,0.022949257524021282,0.9770507424759787,36.41339173175502
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,2024-01-01,12,10594.0,10374.0,0.9792335284123088,0.5,1.0833333333333333,2.4679767200905864,4286.0,14556.0,0.0,0.0,0.0,1.0,36.410298413469214
SUP-010,Supplier 10,WH-LIS,Lisbon Distribution Center,2024-07-01,7,7636.0,7557.0,0.9896542692509167,0.5714285714285714,1.1428571428571428,3.214550253664319,3949.0,7526.0,6.0,247.68,0.0007972362476747276,0.9992027637523253,36.340836214365105
SUP-004,Supplier 4,WH-MAD,Madrid Regional Hub,2025-04-01,7,5662.0,5560.0,0.9819851642529142,0.7142857142857143,0.8571428571428571,3.132015933791495,1805.0,7245.0,655.0,48161.24,0.0904071773636991,0.9095928226363009,36.29495132046333
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,2025-10-01,14,13544.0,13267.0,0.9795481393975192,0.6428571428571429,0.8571428571428571,2.785362051554834,4860.0,15984.0,874.0,8645.7,0.05467967967967968,0.9453203203203203,36.27078674412205
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,2025-03-01,17,14987.0,14745.0,0.9838526723160073,0.5882352941176471,1.2941176470588236,3.429971702850177,5814.0,15185.0,54.0,1570.6799999999998,0.0035561409285479093,0.996443859071452,36.23813893391784
SUP-006,Supplier 6,WH-LYON,Lyon EU Gateway,2024-07-01,6,5633.0,5588.0,0.9920113616190307,0.6666666666666666,1.3333333333333333,3.011090610836324,1549.0,5365.0,293.0,11105.070000000002,0.05461323392357875,0.9453867660764212,36.22361659942991
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,2024-10-01,15,14543.0,14366.0,0.9878291961768548,0.6,1.0666666666666667,3.180296482135858,5748.0,15831.0,274.0,26114.5,0.017307813783083822,0.9826921862169162,36.22272722687977
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,2024-11-01,8,5917.0,5767.0,0.9746493155315193,0.625,1.125,2.7222627143085005,1579.0,5848.0,225.0,3387.21,0.03847469220246238,0.9615253077975376,36.196263946736345
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,2025-12-01,12,8339.0,8180.0,0.9809329655834033,0.5,0.6666666666666666,1.1645001528813148,3725.0,8310.0,205.0,5526.71,0.0246690734055355,0.9753309265944645,36.19587537715924
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,2025-07-01,5,6375.0,6211.0,0.9742745098039216,0.6,1.0,3.7013511046643495,1250.0,6452.0,84.0,1778.2800000000002,0.013019218846869188,0.9869807811531308,36.178610295537545
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,2025-05-01,10,10450.0,10319.0,0.9874641148325359,0.5,0.6,1.6193277068654826,4378.0,10136.0,203.0,2983.8700000000003,0.020027624309392266,0.9799723756906077,36.1766621752307
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,2024-11-01,11,6795.0,6725.0,0.9896983075791023,0.45454545454545453,0.7272727272727273,1.2504544628399563,3384.0,6474.0,143.0,2057.4300000000003,0.02208835341365462,0.9779116465863453,36.16355572784782
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,2024-04-01,13,8204.0,8094.0,0.9865919063871282,0.6153846153846154,0.8461538461538461,1.5483655567842813,2979.0,9843.0,529.0,7944.58,0.053743777303667584,0.9462562226963325,36.11007375310529
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2024-07-01,15,13279.0,13092.0,0.9859176142781836,0.3333333333333333,0.8666666666666667,1.2649110640673522,10142.0,12674.0,224.0,3200.0,0.017673978223133976,0.982326021776866,36.051808620893695
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,2025-04-01,8,5830.0,5778.0,0.9910806174957119,0.375,0.625,1.552647508520297,4303.0,5301.0,101.0,677.71,0.01905300886625165,0.9809469911337484,36.013555072919516
SUP-004,Supplier 4,WH-MAD,Madrid Regional Hub,2025-06-01,10,8023.0,7880.0,0.982176243300511,0.4,0.7,0.9428090415820635,4544.0,7734.0,193.0,4114.1900000000005,0.02495474528057926,0.9750452547194207,35.96781946299301
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,2025-08-01,19,22174.0,21909.0,0.9880490664742492,0.5789473684210527,1.105263157894737,2.403700850309326,8393.0,20618.0,264.0,3455.78,0.012804345717334367,0.9871956542826656,35.88750803850114
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,2024-12-01,19,16996.0,16701.0,0.9826429748176041,0.6842105263157895,0.9473684210526315,3.7338345528204995,5037.0,19219.0,1149.0,26536.7,0.05978458816795879,0.9402154118320412,35.86356172947179
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,2025-11-01,16,16747.0,16450.0,0.9822654803845465,0.5625,1.0,2.756809750418044,6833.0,14417.0,0.0,0.0,0.0,1.0,35.80188129229373
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,2025-07-01,9,6654.0,6542.0,0.9831680192365494,0.5555555555555556,0.6666666666666666,1.5811388300841895,3897.0,5743.0,110.0,738.1,0.01915375239421905,0.980846247605781,35.801735001891366
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,2025-07-01,12,8662.0,8540.0,0.9859154929577465,0.4166666666666667,0.75,1.6025547785276542,5639.0,8035.0,106.0,3241.42,0.013192283758556316,0.9868077162414437,35.76895212429773
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,2025-07-01,19,14417.0,14173.0,0.9830755358257612,0.5789473684210527,0.631578947368421,2.2478059477960652,6622.0,15375.0,368.0,9344.73,0.023934959349593495,0.9760650406504066,35.75035713144425
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,2025-09-01,16,16698.0,16384.0,0.9811953527368548,0.625,1.25,3.6787679096857056,5231.0,15137.0,282.0,4046.3499999999995,0.018629847393803262,0.9813701526061968,35.74348253328448
SUP-007,Supplier 7,WH-MAD,Madrid Regional Hub,2025-06-01,18,13604.0,13349.0,0.981255513084387,0.7222222222222222,0.6111111111111112,3.031964785005977,3436.0,14079.0,1394.0,19275.18,0.09901271397116272,0.9009872860288373,35.740219987267785
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,2025-02-01,7,4070.0,3988.0,0.9798525798525799,0.2857142857142857,1.0,1.1126972805283737,3438.0,3984.0,56.0,435.26,0.014056224899598393,0.9859437751004017,35.73411313741461
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,2025-08-01,17,10428.0,10211.0,0.9791906405830456,0.5882352941176471,0.7647058823529411,1.8068497121656082,5110.0,10820.0,335.0,6872.130000000001,0.030961182994454713,0.9690388170055453,35.56469208511592
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,2025-03-01,14,13311.0,13084.0,0.9829464352790925,0.5714285714285714,0.9285714285714286,2.7295694624884437,5439.0,15187.0,73.0,2587.2599999999998,0.0048067426088101665,0.9951932573911898,35.54069829867982
SUP-007,Supplier 7,WH-LYON,Lyon EU Gateway,2025-05-01,20,11775.0,11543.0,0.9802972399150743,0.65,1.3,4.050990781992657,4143.0,11003.0,275.0,6450.67,0.02499318367717895,0.975006816322821,35.485219939897746
SUP-004,Supplier 4,WH-PORTO,Porto Distribution Center,2024-07-01,10,7948.0,7829.0,0.9850276799194766,0.7,0.9,2.9363620727393656,2179.0,7734.0,598.0,31480.329999999998,0.07732092061029222,0.9226790793897078,35.48185898525263
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,2024-12-01,11,10496.0,10347.0,0.9858041158536586,0.45454545454545453,0.9090909090909091,2.088931871468374,5045.0,9944.0,4.0,76.92,0.00040225261464199515,0.999597747385358,35.45139671489005
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,2025-09-01,17,19312.0,19037.0,0.9857601491300746,0.5294117647058824,1.0,1.9326909006996071,9531.0,18532.0,2.0,68.3,0.00010792143319663285,0.9998920785668034,35.4115398714046
SUP-004,Supplier 4,WH-LYON,Lyon EU Gateway,2025-02-01,8,5210.0,5124.0,0.9834932821497121,0.625,1.625,4.223657859520077,1956.0,5110.0,0.0,0.0,0.0,1.0,35.39798678928011
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,2024-03-01,9,6198.0,6064.0,0.9783801226202,0.5555555555555556,0.6666666666666666,2.0,3609.0,4774.0,46.0,1622.32,0.009635525764558023,0.9903644742354419,35.37907767013607
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2025-06-01,12,8923.0,8776.0,0.9835257200493108,0.4166666666666667,0.6666666666666666,1.3026778945578594,5660.0,7787.0,121.0,2223.8,0.015538718376781816,0.9844612816232182,35.36388627259032
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,2024-11-01,10,9725.0,9471.0,0.9738817480719795,0.4,1.0,1.7919573407620815,5599.0,8952.0,13.0,1003.21,0.00145218945487042,0.9985478105451295,35.35681447001761
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,2024-04-01,12,11592.0,11448.0,0.9875776397515528,0.5833333333333334,1.0,2.301185465244934,5180.0,10154.0,142.0,2820.1400000000003,0.013984636596415205,0.9860153634035848,35.30455553635798
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,2025-06-01,11,10132.0,10058.0,0.9926964074220292,0.5454545454545454,0.6363636363636364,1.026910636104941,4019.0,10013.0,190.0,4387.790000000001,0.018975332068311195,0.9810246679316889,35.27255369987886
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,2025-01-01,9,9102.0,8932.0,0.981322786200835,0.4444444444444444,1.0,1.5634719199411429,3739.0,7560.0,27.0,721.4399999999999,0.0035714285714285713,0.9964285714285714,35.24744407673711
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,2024-02-01,10,7872.0,7731.0,0.9820884146341463,0.4,0.6,1.66332999331662,4706.0,6701.0,71.0,1280.81,0.010595433517385466,0.9894045664826145,35.18187145579554
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,2025-09-01,8,4726.0,4631.0,0.9798984341938214,0.625,0.5,1.0606601717798212,1584.0,4825.0,315.0,7597.4800000000005,0.06528497409326425,0.9347150259067357,35.151857368032424
SUP-005,Supplier 5,WH-LYON,Lyon EU Gateway,2024-01-01,11,8679.0,8566.0,0.9869800668279756,0.2727272727272727,1.1818181818181819,1.1908743922772957,5621.0,10289.0,33.0,1391.61,0.003207308776363106,0.9967926912236369,35.107661759779525
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,2024-01-01,7,6626.0,6572.0,0.99185028674917,0.5714285714285714,0.8571428571428571,1.618347187425374,2786.0,9029.0,155.0,3231.75,0.017166906634178757,0.9828330933658213,35.073478690888074
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2025-02-01,13,12334.0,12106.0,0.9815145127290417,0.6153846153846154,1.2307692307692308,2.6913917855989946,3129.0,10942.0,216.0,5131.14,0.019740449643575214,0.9802595503564248,34.98690324007778
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,2024-03-01,13,12633.0,12434.0,0.9842476054777171,0.46153846153846156,0.8461538461538461,1.8980421761815787,5603.0,12603.0,0.0,0.0,0.0,1.0,34.96244787965698
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,2024-10-01,10,6031.0,5945.0,0.9857403415685624,0.5,0.7,1.2292725943057183,2992.0,6561.0,76.0,931.24,0.011583600060966317,0.9884163999390336,34.88795986489928
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,2025-03-01,13,10007.0,9793.0,0.9786149695213351,0.5384615384615384,0.7692307692307693,1.7614096918559583,3679.0,11407.0,32.0,663.4199999999998,0.0028052949943017445,0.9971947050056983,34.88186655467216
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,2025-06-01,6,4706.0,4650.0,0.9881002974925627,0.5,0.6666666666666666,1.6020819787597222,3056.0,5559.0,32.0,214.71999999999997,0.005756431012772081,0.9942435689872279,34.71100348066981
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,2025-03-01,14,17031.0,16859.0,0.9899007691856028,0.5714285714285714,0.9285714285714286,2.471819190371761,8290.0,18524.0,17.0,260.27,0.0009177283524076874,0.9990822716475923,34.704507770348975
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,2025-04-01,14,12994.0,12738.0,0.9802985993535478,0.5714285714285714,0.42857142857142855,1.5984195491000024,4288.0,13120.0,307.0,6729.26,0.02339939024390244,0.9766006097560975,34.69088816582964
