product_id,warehouse_id,supplier_id,category,abc_class,base_inventory,base_lost_sales,base_service,selected_scenario,selected_inventory,selected_lost_sales,selected_service,budget_uplift,selected_delta_inventory,selected_lost_sales_improvement,selected_service_improvement
SKU-0092,WH-MAD,SUP-012,Household,C,5463.750917561538,30773.512218576787,0.8849303297782917,Service Protect,7167.82012617388,11918.308361222931,0.955434537241457,0.06,1704.0692086123427,18855.203857353856,0.07050420746316532
SKU-0092,WH-PORTO,SUP-012,Household,C,4733.721976043791,27635.91068934395,0.8849303297782916,Service Protect,6191.982690323125,10703.143115396126,0.9554345372414568,0.06,1458.260714279334,16932.76757394782,0.07050420746316521
SKU-0093,WH-LIS,SUP-005,Frozen,C,5410.880583949115,23005.972132853487,0.8849303297782917,Service Protect,6847.136198485338,8910.008974001052,0.9554345372414568,0.06,1436.2556145362232,14095.963158852435,0.0705042074631651
SKU-0093,WH-LYON,SUP-005,Frozen,C,4053.8391928108217,16979.351909207297,0.8849303297782917,Service Protect,5139.016127289396,6575.952409666513,0.955434537241457,0.06,1085.176934478574,10403.399499540785,0.07050420746316532
SKU-0093,WH-MAD,SUP-005,Frozen,C,4181.512205816296,17113.3334912253,0.8849303297782918,Service Protect,5315.120763138527,6627.8422881397055,0.955434537241457,0.06,1133.6085573222308,10485.491203085596,0.07050420746316521
SKU-0093,WH-PORTO,SUP-005,Frozen,C,4091.4119288213824,17243.260433597952,0.8849303297782918,Service Protect,5182.857453849027,6678.161840637644,0.9554345372414568,0.06,1091.4455250276442,10565.098592960308,0.07050420746316499
SKU-0094,WH-LIS,SUP-007,Dairy,C,1105.586381106619,5651.372821114307,0.8849303297782917,Service Protect,1410.7954361237526,2188.726573290363,0.955434537241457,0.06,305.20905501713355,3462.646247823944,0.07050420746316532
SKU-0094,WH-LYON,SUP-007,Dairy,C,652.99562831073,3185.5134496059877,0.8849303297782917,Service Protect,837.453433070042,1233.7211076709204,0.955434537241457,0.06,184.457804759312,1951.7923419350673,0.07050420746316532
SKU-0094,WH-MAD,SUP-007,Dairy,C,948.9313407548904,4622.20912203783,0.8849303297782918,Service Protect,1217.176599857375,1790.140599981609,0.955434537241457,0.06,268.24525910248474,2832.068522056221,0.07050420746316521
SKU-0094,WH-PORTO,SUP-007,Dairy,C,748.7378207439086,3594.216997976847,0.8849303297782917,Service Protect,961.8460243041956,1392.0083672860064,0.955434537241457,0.06,213.10820356028694,2202.2086306908404,0.07050420746316532
SKU-0095,WH-LIS,SUP-003,Pet Care,C,7428.0573070991,20562.655179563302,0.8849303297782918,Balanced Baseline,7428.0573070991,20562.655179563302,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0095,WH-LYON,SUP-003,Pet Care,C,5566.87612136382,14817.890965565048,0.8849303297782918,Service Protect,6805.086740046871,5738.837755541425,0.955434537241457,0.06,1238.2106186830506,9079.053210023623,0.07050420746316521
SKU-0095,WH-MAD,SUP-003,Pet Care,C,6432.904827284174,17237.72276322154,0.8849303297782917,Service Protect,7855.375881713412,6676.01715001277,0.955434537241457,0.06,1422.4710544292384,10561.705613208771,0.07050420746316532
SKU-0095,WH-PORTO,SUP-003,Pet Care,C,5856.701494042842,15983.069246992642,0.8849303297782918,Service Protect,7130.644939349919,6190.100970322313,0.955434537241457,0.06,1273.9434453070771,9792.96827667033,0.07050420746316521
SKU-0096,WH-LIS,SUP-002,Health,C,4768.641574308582,15194.049243199725,0.8849303297782917,Service Protect,5848.309346511723,5884.520520434608,0.955434537241457,0.06,1079.6677722031409,9309.528722765117,0.07050420746316532
SKU-0096,WH-LYON,SUP-002,Health,C,3235.4412902541662,9839.448030347485,0.8849303297782917,Service Protect,3996.009258373164,3810.730959045946,0.9554345372414568,0.06,760.5679681189977,6028.717071301538,0.0705042074631651
SKU-0096,WH-MAD,SUP-002,Health,C,4544.929382326432,14516.783378827922,0.8849303297782916,Service Protect,5571.82460255005,5622.221457630824,0.955434537241457,0.06,1026.8952202236187,8894.561921197099,0.07050420746316544
SKU-0096,WH-PORTO,SUP-002,Health,C,3654.824000825472,11685.55905494697,0.8849303297782918,Service Protect,4479.899886951987,4525.7133862694345,0.955434537241457,0.06,825.0758861265153,7159.845668677536,0.07050420746316521
SKU-0097,WH-LIS,SUP-007,Beverages,C,7117.729699535117,24036.447350969327,0.8849303297782918,Balanced Baseline,7117.729699535117,24036.447350969327,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0097,WH-LYON,SUP-007,Beverages,C,5844.194977361089,20191.110519726943,0.8849303297782918,Balanced Baseline,5844.194977361089,20191.110519726943,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0097,WH-MAD,SUP-007,Beverages,C,7582.187042584947,26292.146626051435,0.8849303297782918,Balanced Baseline,7582.187042584947,26292.146626051435,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0097,WH-PORTO,SUP-007,Beverages,C,6154.122553293587,21702.090055220586,0.8849303297782918,Balanced Baseline,6154.122553293587,21702.090055220586,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0098,WH-LIS,SUP-003,Snacks,C,10664.430016119528,29772.629842208247,0.8849303297782917,Balanced Baseline,10664.430016119528,29772.629842208247,0.8849303297782917,0.06,0.0,0.0,0.0
SKU-0098,WH-LYON,SUP-003,Snacks,C,5889.643465695034,15289.604680300678,0.8849303297782918,Service Protect,7333.2483196415005,5921.528293771372,0.9554345372414568,0.06,1443.6048539464664,9368.076386529305,0.07050420746316499
SKU-0098,WH-MAD,SUP-003,Snacks,C,11853.390964875674,33262.94162149636,0.8849303297782917,Balanced Baseline,11853.390964875674,33262.94162149636,0.8849303297782917,0.06,0.0,0.0,0.0
SKU-0098,WH-PORTO,SUP-003,Snacks,C,8937.536355514334,25477.852418982584,0.8849303297782918,Balanced Baseline,8937.536355514334,25477.852418982584,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0099,WH-LIS,SUP-008,Personal Care,C,5670.805883327795,21299.23991115416,0.8849303297782918,Service Protect,7124.10981263974,8249.006721032078,0.9554345372414568,0.06,1453.3039293119455,13050.233190122082,0.07050420746316499
SKU-0099,WH-LYON,SUP-008,Personal Care,C,4302.885267340414,15805.109342139229,0.8849303297782918,Service Protect,5420.8356581743665,6121.178677445517,0.9554345372414568,0.06,1117.950390833952,9683.930664693711,0.07050420746316499
SKU-0099,WH-MAD,SUP-008,Personal Care,C,5757.851153942428,21632.41299495173,0.8849303297782918,Service Protect,7233.196605770049,8378.041701574924,0.9554345372414568,0.06,1475.3454518276212,13254.371293376806,0.07050420746316499
SKU-0099,WH-PORTO,SUP-008,Personal Care,C,3712.733486115784,13690.771603864509,0.8849303297782918,Service Protect,4675.074914240389,5302.314422837718,0.9554345372414568,0.06,962.341428124605,8388.457181026792,0.07050420746316499
SKU-0100,WH-LIS,SUP-002,Household,C,5389.817075659802,17332.38704851639,0.8849303297782916,Service Protect,6614.353641699043,6712.679788158377,0.9554345372414568,0.06,1224.5365660392408,10619.707260358013,0.07050420746316521
SKU-0100,WH-LYON,SUP-002,Household,C,4696.227719054152,15014.920609710576,0.8849303297782918,Service Protect,5768.313348222705,5815.145589322286,0.955434537241457,0.06,1072.0856291685532,9199.77502038829,0.07050420746316521
SKU-0100,WH-MAD,SUP-002,Household,C,4860.5785748815815,14970.607798830568,0.8849303297782918,Service Protect,6003.754628679041,5797.9836306654615,0.955434537241457,0.06,1143.1760537974596,9172.624168165106,0.07050420746316521
SKU-0100,WH-PORTO,SUP-002,Household,C,3726.369966433421,11490.878257746182,0.8849303297782917,Service Protect,4601.984022562945,4450.31524007905,0.955434537241457,0.06,875.6140561295242,7040.563017667132,0.07050420746316532
SKU-0101,WH-LIS,SUP-004,Frozen,C,6631.652705539078,18701.067745473116,0.8849303297782918,Balanced Baseline,6631.652705539078,18701.067745473116,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0101,WH-LYON,SUP-004,Frozen,C,3918.7923799066866,10276.941691814827,0.8849303297782917,Service Protect,4975.857296020063,3980.16837413244,0.9554345372414568,0.06,1057.064916113376,6296.773317682388,0.0705042074631651
SKU-0101,WH-MAD,SUP-004,Frozen,C,6347.403567412335,17559.369907090855,0.8849303297782918,Balanced Baseline,6347.403567412335,17559.369907090855,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0101,WH-PORTO,SUP-004,Frozen,C,4835.717880728116,13358.932279947674,0.8849303297782916,Service Protect,6102.166690936922,5173.795995667945,0.955434537241457,0.06,1266.4488102088062,8185.136284279729,0.07050420746316544
SKU-0102,WH-LIS,SUP-009,Dairy,C,4096.108200764209,18597.49315886365,0.8849303297782917,Service Protect,5339.471592742687,7202.644164849957,0.955434537241457,0.06,1243.363391978478,11394.848994013693,0.07050420746316532
SKU-0102,WH-LYON,SUP-009,Dairy,C,3275.2159716677206,14512.420371867647,0.8849303297782918,Service Protect,4278.318725732699,5620.531703729319,0.955434537241457,0.06,1003.1027540649784,8891.888668138328,0.07050420746316521
SKU-0102,WH-MAD,SUP-009,Dairy,C,4198.246383383748,19065.891671264188,0.8849303297782917,Service Protect,5472.497408633143,7384.050754617059,0.9554345372414568,0.06,1274.2510252493948,11681.840916647128,0.0705042074631651
SKU-0102,WH-PORTO,SUP-009,Dairy,C,3453.376540127831,15890.114302280994,0.8849303297782916,Service Protect,4496.3882263540645,6154.100344624949,0.955434537241457,0.06,1043.0116862262335,9736.013957656045,0.07050420746316544
SKU-0103,WH-LIS,SUP-001,Pet Care,C,9507.43191053586,42231.334558416725,0.8849303297782917,Balanced Baseline,9507.43191053586,42231.334558416725,0.8849303297782917,0.06,0.0,0.0,0.0
SKU-0103,WH-LYON,SUP-001,Pet Care,C,8535.552520718249,37252.65704984875,0.8849303297782919,Balanced Baseline,8535.552520718249,37252.65704984875,0.8849303297782919,0.06,0.0,0.0,0.0
SKU-0103,WH-MAD,SUP-001,Pet Care,C,8853.460973229729,38492.737569894605,0.8849303297782916,Balanced Baseline,8853.460973229729,38492.737569894605,0.8849303297782916,0.06,0.0,0.0,0.0
SKU-0103,WH-PORTO,SUP-001,Pet Care,C,7598.51601530725,33331.8714377618,0.8849303297782918,Balanced Baseline,7598.51601530725,33331.8714377618,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0104,WH-LIS,SUP-008,Health,C,6207.061497236913,20745.1273266426,0.8849303297782916,Balanced Baseline,6207.061497236913,20745.1273266426,0.8849303297782916,0.06,0.0,0.0,0.0
SKU-0104,WH-LYON,SUP-008,Health,C,4662.437864559257,14603.138122635077,0.8849303297782918,Service Protect,5952.1331773602915,5655.665884053089,0.9554345372414568,0.06,1289.6953128010346,8947.472238581988,0.07050420746316499
SKU-0104,WH-MAD,SUP-008,Health,C,6199.255343333186,19753.26602622198,0.8849303297782918,Balanced Baseline,6199.255343333186,19753.26602622198,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0104,WH-PORTO,SUP-008,Health,C,4385.669663833122,13908.394513121664,0.8849303297782918,Service Protect,5591.11072503957,5386.597845560833,0.9554345372414568,0.06,1205.4410612064476,8521.796667560831,0.07050420746316499
SKU-0105,WH-LIS,SUP-010,Beverages,C,3674.8170765202062,15567.72543433073,0.8849303297782918,Service Protect,4736.219139095545,6029.24199523781,0.955434537241457,0.06,1061.4020625753387,9538.48343909292,0.07050420746316521
SKU-0105,WH-LYON,SUP-010,Beverages,C,2495.9975536965235,10107.477250216967,0.8849303297782918,Service Protect,3230.9932771368867,3914.536298830797,0.9554345372414568,0.06,734.9957234403632,6192.94095138617,0.07050420746316499
SKU-0105,WH-MAD,SUP-010,Beverages,C,3624.1466526155928,14757.02321021704,0.8849303297782919,Service Protect,4688.899790784927,5715.264213712992,0.9554345372414568,0.06,1064.7531381693343,9041.758996504046,0.07050420746316488
SKU-0105,WH-PORTO,SUP-010,Beverages,C,2642.6107084998353,10973.376952220102,0.8849303297782918,Service Protect,3412.565854998091,4249.891574012374,0.9554345372414568,0.06,769.9551464982555,6723.485378207728,0.07050420746316499
SKU-0106,WH-LIS,SUP-010,Snacks,C,4132.251918743898,13097.073088536148,0.8849303297782918,Service Protect,5367.824135233222,5072.380253184759,0.9554345372414568,0.06,1235.5722164893232,8024.6928353513895,0.07050420746316499
SKU-0106,WH-LYON,SUP-010,Snacks,C,3319.4050980679126,10772.394459415757,0.8849303297782918,Service Protect,4302.589611076935,4172.052837002569,0.955434537241457,0.06,983.1845130090228,6600.341622413188,0.07050420746316521
SKU-0106,WH-MAD,SUP-010,Snacks,C,4427.511847573012,14549.511765093495,0.8849303297782918,Service Protect,5732.190511390485,5634.89687137327,0.955434537241457,0.06,1304.6786638174726,8914.614893720225,0.07050420746316521
SKU-0106,WH-PORTO,SUP-010,Snacks,C,3832.9473945686777,12641.807874601333,0.8849303297782916,Service Protect,4960.710090982489,4896.060073438161,0.9554345372414568,0.06,1127.7626964138117,7745.747801163171,0.07050420746316521
SKU-0107,WH-LIS,SUP-002,Personal Care,C,14909.338173330429,61380.81355602819,0.8849303297782918,Balanced Baseline,14909.338173330429,61380.81355602819,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0107,WH-LYON,SUP-002,Personal Care,C,8888.31862025083,34182.47935617868,0.8849303297782918,Balanced Baseline,8888.31862025083,34182.47935617868,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0107,WH-MAD,SUP-002,Personal Care,C,12147.198709704651,49573.73187532439,0.8849303297782918,Balanced Baseline,12147.198709704651,49573.73187532439,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0107,WH-PORTO,SUP-002,Personal Care,C,11981.580426895653,49706.6256230371,0.8849303297782918,Balanced Baseline,11981.580426895653,49706.6256230371,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0108,WH-LIS,SUP-003,Household,C,5050.456456203576,12928.888672927003,0.8849303297782919,Service Protect,6095.00931232733,5007.24392059638,0.9554345372414568,0.06,1044.5528561237543,7921.644752330623,0.07050420746316488
SKU-0108,WH-LYON,SUP-003,Household,C,3772.3862609876696,9447.39256715345,0.8849303297782919,Service Protect,4569.794297295823,3658.891355172977,0.955434537241457,0.06,797.408036308153,5788.501211980474,0.0705042074631651
SKU-0108,WH-MAD,SUP-003,Household,C,4095.774785029928,10130.051985031256,0.8849303297782917,Service Protect,4971.969232986012,3923.279293415818,0.955434537241457,0.06,876.1944479560839,6206.772691615438,0.07050420746316532
SKU-0108,WH-PORTO,SUP-003,Household,C,3669.671071743063,9312.35740616979,0.8849303297782916,Service Protect,4435.350184860215,3606.593434910266,0.9554345372414568,0.06,765.6791131171526,5705.763971259523,0.07050420746316521
SKU-0109,WH-LIS,SUP-008,Frozen,C,6494.932296857575,27454.32488059595,0.8849303297782918,Balanced Baseline,6494.932296857575,27454.32488059595,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0109,WH-LYON,SUP-008,Frozen,C,5558.463935374051,23979.236035179587,0.8849303297782918,Service Protect,7069.652117967087,9286.945451786873,0.955434537241457,0.06,1511.188182593036,14692.290583392714,0.07050420746316521
SKU-0109,WH-MAD,SUP-008,Frozen,C,7344.336254872271,32228.173255047637,0.8849303297782916,Balanced Baseline,7344.336254872271,32228.173255047637,0.8849303297782916,0.06,0.0,0.0,0.0
SKU-0109,WH-PORTO,SUP-008,Frozen,C,5762.7944247195755,25083.55782005607,0.8849303297782918,Service Protect,7322.054883424438,9714.639485171492,0.955434537241457,0.06,1559.2604587048627,15368.918334884578,0.07050420746316521
SKU-0110,WH-LIS,SUP-007,Dairy,C,2813.4339506263705,7970.100672382789,0.8849303297782918,Service Protect,3538.616876700836,3086.749305986157,0.955434537241457,0.06,725.1829260744657,4883.351366396631,0.07050420746316521
SKU-0110,WH-LYON,SUP-007,Dairy,C,1891.6919151848736,5188.958793882607,0.8849303297782918,Service Protect,2388.8232631416954,2009.637721554576,0.9554345372414568,0.06,497.13134795682186,3179.321072328031,0.07050420746316499
SKU-0110,WH-MAD,SUP-007,Dairy,C,2131.7619520510875,5852.661411914976,0.8849303297782917,Service Protect,2691.692215016604,2266.683859339442,0.955434537241457,0.06,559.9302629655167,3585.9775525755344,0.07050420746316532
SKU-0110,WH-PORTO,SUP-007,Dairy,C,1821.4909729481028,5109.193112838839,0.8849303297782916,Service Protect,2293.846368399648,1978.7451807041748,0.9554345372414568,0.06,472.35539545154506,3130.447932134664,0.07050420746316521
SKU-0111,WH-LIS,SUP-005,Pet Care,C,13709.56339268632,64743.04841764188,0.8849303297782918,Balanced Baseline,13709.56339268632,64743.04841764188,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0111,WH-LYON,SUP-005,Pet Care,C,10586.938412377238,49363.59270843504,0.8849303297782918,Balanced Baseline,10586.938412377238,49363.59270843504,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0111,WH-MAD,SUP-005,Pet Care,C,10210.19993343172,46629.701126316046,0.8849303297782916,Balanced Baseline,10210.19993343172,46629.701126316046,0.8849303297782916,0.06,0.0,0.0,0.0
SKU-0111,WH-PORTO,SUP-005,Pet Care,C,13344.833851671228,65594.61264371513,0.8849303297782918,Balanced Baseline,13344.833851671228,65594.61264371513,0.8849303297782918,0.06,0.0,0.0,0.0
SKU-0112,WH-LIS,SUP-001,Health,C,4138.827295262858,9965.33086180002,0.8849303297782918,Service Protect,5159.570406431603,3859.484263250505,0.955434537241457,0.06,1020.7431111687456,6105.846598549514,0.07050420746316521
SKU-0112,WH-LYON,SUP-001,Health,C,3211.0330931575213,7651.803785636466,0.8849303297782919,Service Protect,4008.580421880405,2963.475744628743,0.955434537241457,0.06,797.5473287228838,4688.328041007723,0.0705042074631651
SKU-0112,WH-MAD,SUP-001,Health,C,4277.549642814127,10240.890847367937,0.8849303297782918,Service Protect,5336.633227027091,3966.206201802257,0.955434537241457,0.06,1059.0835842129645,6274.68464556568,0.07050420746316521
SKU-0112,WH-PORTO,SUP-001,Health,C,3716.936423960999,8821.917277811639,0.8849303297782917,Service Protect,4642.6414436450505,3416.6503227632606,0.955434537241457,0.06,925.7050196840514,5405.266955048379,0.07050420746316532
SKU-0113,WH-LIS,SUP-003,Beverages,C,7216.63966951135,24660.19803171821,0.8849303297782917,Service Protect,8842.693487961284,9550.675993798965,0.955434537241457,0.06,1626.0538184499337,15109.522037919245,0.07050420746316532
SKU-0113,WH-LYON,SUP-003,Beverages,C,5827.722347160766,19240.335192710496,0.8849303297782918,Service Protect,7178.552776855723,7451.611183386036,0.955434537241457,0.06,1350.8304296949573,11788.72400932446,0.07050420746316521
SKU-0113,WH-MAD,SUP-003,Beverages,C,7750.255333624264,26330.24718533982,0.8849303297782917,Balanced Baseline,7750.255333624264,26330.24718533982,0.8849303297782917,0.06,0.0,0.0,0.0
SKU-0113,WH-PORTO,SUP-003,Beverages,C,5597.9130545838525,18814.89360187332,0.8849303297782917,Service Protect,6876.812759218598,7286.841428368404,0.955434537241457,0.06,1278.8997046347458,11528.052173504915,0.07050420746316532
SKU-0114,WH-LIS,SUP-007,Snacks,C,2837.3027927487724,11903.768438113626,0.8849303297782918,Service Protect,3629.1041248644096,4610.2239451364485,0.9554345372414568,0.06,791.8013321156373,7293.5444929771775,0.07050420746316499
