forecast_date,days_ahead,forecast_q10,forecast_q50,forecast_q90,forecast_mean,forecast_sigma,product_id,warehouse_id,supplier_id,category,abc_class
2026-01-03,3,33.508874704166026,73.75090999707233,113.99294528997862,73.75090999707233,31.401026985445796,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-04,4,24.83619464284758,67.04239732642323,109.24860000999888,67.04239732642323,32.93367494396525,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-05,5,29.667969017384728,73.75090999707233,117.83385097675992,73.75090999707233,34.39810161751422,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-06,6,40.003074239391715,85.88605393633567,131.76903363327963,85.88605393633567,35.802679291680164,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-07,7,27.375043733610504,74.99006201903936,122.6050803044682,74.99006201903936,37.154196183432276,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-08,8,31.103120145063876,80.3893464844102,129.6755728237565,80.3893464844102,38.45824675685363,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-09,9,25.88722782491027,76.78982350749631,127.69241919008235,76.78982350749631,39.71950645696787,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-10,10,21.281715342719394,73.75090999707233,126.22010465142526,73.75090999707233,40.94193012987031,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-11,11,13.052041445692737,67.04239732642323,121.03275320715372,67.04239732642323,42.12889854165726,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-12,12,18.281092360996745,73.75090999707233,129.2207276331479,73.75090999707233,43.283328683308554,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-13,13,28.975221847610825,85.88605393633567,142.79688602506053,85.88605393633567,44.40775823526099,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-14,14,16.673812572743643,74.99006201903936,133.30631146533506,74.99006201903936,45.50441122633563,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-15,15,20.700762233029785,80.3893464844102,140.0779307357906,80.3893464844102,46.57524976454265,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-16,16,15.759755259249289,76.78982350749631,137.81989175574333,76.78982350749631,47.62201528918741,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-17,17,11.408216994305434,73.75090999707233,136.09360299983922,73.75090999707233,48.646261827376506,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-18,18,3.414152723190675,67.04239732642323,130.67064192965577,67.04239732642323,49.64938307120984,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-19,19,8.86257782756482,73.75090999707233,138.63924216657983,73.75090999707233,50.632634623588444,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-20,20,19.761642466804275,85.88605393633567,152.01046540586708,85.88605393633567,51.59715242627133,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-21,21,7.652257387142967,74.99006201903936,142.32786665093573,74.99006201903936,52.54396814168061,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-22,22,11.859629768995433,80.3893464844102,148.91906319982496,80.3893464844102,53.47402208220376,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-23,23,7.08857378020268,76.78982350749631,146.49107323478995,76.78982350749631,54.3881741486335,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-24,24,2.897495442810353,73.75090999707233,144.6043245513343,73.75090999707233,55.287213140075664,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-25,25,0.0,67.04239732642323,139.02953850073055,67.04239732642323,56.17186472220968,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-26,26,0.6476225545694092,73.75090999707233,146.85419743957524,73.75090999707233,57.04279828290592,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-27,27,11.683407249355852,85.88605393633567,160.0887006233155,85.88605393633567,57.90063285939424,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-28,28,0.0,74.99006201903936,150.27601632529962,74.99006201903936,58.74594228619058,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-29,29,4.035452960531131,80.3893464844102,156.74324000828926,80.3893464844102,59.57925968545181,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-30,30,0.0,76.78982350749631,154.19692393573487,76.78982350749631,60.40108139959559,SKU-0031,WH-MAD,SUP-003,Pet Care,B
2026-01-01,1,45.28159240249869,77.15069677339416,109.01980114428963,77.15069677339416,24.867594272223112,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-02,2,24.036348951793713,57.83863866829675,91.64092838479979,57.83863866829675,26.376066812527068,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-03,3,18.85792245342821,54.488664331107174,90.11940620878613,54.488664331107174,27.802815614787644,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-04,4,23.35548133408154,60.725318682258,98.09515603043445,60.725318682258,29.159839020832532,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-05,5,28.024235175268473,67.05575730936597,106.08727944346347,67.05575730936597,30.456458548752114,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-06,6,23.14801138388527,63.77330765086554,104.3986039178458,63.77330765086554,31.700087112543454,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-07,7,27.663531114226572,69.82239345010206,111.98125578597754,69.82239345010206,32.896735074378306,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-08,8,33.51212839482932,77.15069677339416,120.789265151959,77.15069677339416,34.05135583445716,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-09,9,12.768919046292709,57.83863866829675,102.9083582903008,57.83863866829675,35.168089083369416,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-10,10,8.031860701483282,54.488664331107174,100.94546796073107,54.488664331107174,36.250436485465876,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-11,11,12.9216621259148,60.725318682258,108.52897523860119,60.725318682258,37.301391408334666,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-12,12,17.942168997859014,67.05575730936597,116.16934562087293,67.05575730936597,38.32353658796082,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-13,13,13.383829250036946,63.77330765086554,114.16278605169413,63.77330765086554,39.31911891459115,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-14,14,18.188543020534546,69.82239345010206,121.45624387966956,69.82239345010206,40.290107567872624,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-15,15,24.301765971926386,77.15069677339416,129.99962757486193,77.15069677339416,41.23823981987756,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-16,16,3.8019431407785333,57.83863866829675,111.87533419581497,57.83863866829675,42.16505756017325,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-17,17,0.0,54.488664331107174,109.6875722932135,54.488664331107174,43.07193674149923,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-18,18,4.388169154752937,60.725318682258,117.06246820976307,60.725318682258,43.960111354211776,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-19,19,9.602912353177402,67.05575730936597,124.50860226555454,67.05575730936597,44.83069312296752,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-20,20,5.22602444971929,63.77330765086554,122.32059085201179,63.77330765086554,45.68468782312817,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-21,21,10.20075856048669,69.82239345010206,129.44402833971742,69.82239345010206,46.52300889998048,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-22,22,16.47372977943526,77.15069677339416,137.82766376735304,77.15069677339416,47.34648891648303,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-23,23,0.0,57.83863866829675,119.55289391180882,57.83863866829675,48.15588923828153,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-24,24,0.0,54.488664331107174,117.22305901964096,54.488664331107174,48.95190827680395,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-25,25,0.0,60.725318682258,124.46352742404893,60.725318682258,49.735188544446224,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-26,26,2.3293003517393487,67.05575730936597,131.78221426699258,67.05575730936597,50.50632272461145,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-27,27,0.0,63.77330765086554,129.47314940838328,63.77330765086554,51.265858919690324,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-28,28,3.1633791786754983,69.82239345010206,136.48140772152863,69.82239345010206,52.014305209092036,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-29,29,9.54611734038808,77.15069677339416,144.75527620640025,77.15069677339416,52.752133625054135,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-30,30,0.0,57.83863866829675,126.37573911023992,57.83863866829675,53.479783634627346,SKU-0031,WH-LYON,SUP-003,Pet Care,B
2026-01-01,1,20.161146688531346,29.889606469872817,39.61806625121429,29.889606469872817,7.591157502279139,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-02,2,23.654526263348664,33.97311608617939,44.29170590901011,33.97311608617939,8.05163842037507,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-03,3,19.603849453367896,30.480598147094028,41.357346840820156,30.480598147094028,8.487172101501834,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-04,4,16.6037560757023,28.011386345005405,39.41901661430851,28.011386345005405,8.901421195997983,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-05,5,20.711097669433727,32.62597889317103,44.540860116908334,32.62597889317103,9.29723121884216,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-06,6,17.91728105352253,30.318682619088218,42.720084184653906,30.318682619088218,9.676865058719399,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-07,7,18.056323238548345,30.92586584911001,43.79540845967168,30.92586584911001,10.042157457076417,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-08,8,16.56836428981657,29.889606469872817,43.21084864992906,29.889606469872817,10.394620503932147,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-09,9,20.21499632240509,33.97311608617939,47.73123584995369,33.97311608617939,10.735517893833427,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-10,10,16.299052898109196,30.480598147094028,44.66214339607886,30.480598147094028,11.065918555495916,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-11,11,13.418696672993203,28.011386345005405,42.604076017017604,28.011386345005405,11.386736253418707,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-12,12,17.633415467315565,32.62597889317103,47.618542319026496,32.62597889317103,11.69875940144813,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-13,13,14.936637101896876,30.318682619088218,45.70072813627956,30.318682619088218,12.002673892138457,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-14,14,15.16395953966909,30.92586584911001,46.68777215855093,30.92586584911001,12.299080843261143,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-15,15,13.756781028486522,29.889606469872817,46.02243191125911,29.889606469872817,12.588510579775685,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-16,16,17.477709970024257,33.97311608617939,50.46852220233452,33.97311608617939,12.87143378358353,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-17,17,13.630411526420197,30.480598147094028,47.33078476776786,30.480598147094028,13.148270482205122,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-18,18,10.813736640287534,28.011386345005405,45.20903604972328,28.011386345005405,13.419397367291783,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-19,19,15.087748606713102,32.62597889317103,50.164209179628955,32.62597889317103,13.68515380729529,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-20,20,12.446360783482262,30.318682619088218,48.19100445469417,30.318682619088218,13.94584682826324,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-21,21,12.725584147715256,30.92586584911001,49.12614755050477,30.92586584911001,14.20175527128358,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-22,22,11.367170878818062,29.889606469872817,48.412042060927575,29.889606469872817,14.453133287058623,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-23,23,15.134034727487311,33.97311608617939,52.812197444871465,33.97311608617939,14.700213292382298,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-24,24,11.330105917021541,30.480598147094028,49.631090377166515,30.480598147094028,14.943208486452443,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-25,25,8.554466782322468,28.011386345005405,47.46830590768835,28.011386345005405,15.182315004558278,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-26,26,12.867383672777418,32.62597889317103,52.38457411356464,32.62597889317103,15.417713771039029,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-27,27,10.262948992566134,30.318682619088218,50.374416245610306,30.318682619088218,15.649572101298414,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-28,28,10.57733230212791,30.92586584911001,51.27439939609211,30.92586584911001,15.878045093203028,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-29,29,9.25242682421137,29.889606469872817,50.526786115534264,29.889606469872817,16.10327684075014,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-30,30,13.051272239568966,33.97311608617939,54.89495993278981,33.97311608617939,16.325401496989006,SKU-0032,WH-LIS,SUP-009,Health,B
2026-01-01,1,19.232956969395364,26.85569332029037,34.47842967118538,26.85569332029037,5.948052779020013,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-02,2,18.225267207531175,26.310400054903763,34.39553290227635,26.310400054903763,6.30886268235081,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-03,3,13.979607543742338,22.5020858713223,31.02456419890226,22.5020858713223,6.650125173822641,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-04,4,15.660916982966565,24.599367661270787,33.53781833957501,24.599367661270787,6.974710123744253,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-05,5,18.10352950009713,27.43943675182603,36.77534400355493,27.43943675182603,7.284847135871249,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-06,6,18.508797073010037,28.225917423056714,37.94303777310339,28.225917423056714,7.582309297025708,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-07,7,16.9622640690706,27.04619641621069,37.13012876335078,27.04619641621069,7.86853421918679,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-08,8,16.417831697040842,26.85569332029037,37.2935549435399,26.85569332029037,8.14470670075138,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-09,9,15.530222925073648,26.310400054903763,37.090577184733874,26.310400054903763,8.411816909801079,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-10,10,11.39013362903295,22.5020858713223,33.61403811361165,22.5020858713223,8.67070240561665,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-11,11,13.165263134928274,24.599367661270787,36.0334721876133,24.599367661270787,8.922079168530018,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-12,12,15.692011076226574,27.43943675182603,39.18686242742548,27.43943675182603,9.166564960347374,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-13,13,16.173312987162355,28.225917423056714,40.27852185895107,28.225917423056714,9.404697212298716,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-14,14,14.695951990591118,27.04619641621069,39.39644084183026,27.04619641621069,9.636946930318242,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-15,15,14.21481514442955,26.85569332029037,39.49657149615119,26.85569332029037,9.863729650620051,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-16,16,13.385421728370236,26.310400054903763,39.235378381437286,26.310400054903763,10.08541417608975,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-17,17,9.299119218869967,22.5020858713223,35.70505252377463,22.5020858713223,10.302329619363917,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-18,18,11.124146248983141,24.599367661270787,38.07458907355843,24.599367661270787,10.51477113725135,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-19,19,13.697353365578424,27.43943675182603,41.18152013807364,27.43943675182603,10.723004641961365,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-20,20,14.222056545463367,28.225917423056714,42.22977830065006,28.225917423056714,10.927270703806874,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-21,21,12.785362528832419,27.04619641621069,41.30703030358896,27.04619641621069,11.12778780877075,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-22,22,12.342435696731027,26.85569332029037,41.36895094384971,26.85569332029037,11.32475509667992,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-23,23,11.549034585130633,26.310400054903763,41.07176552467689,26.310400054903763,11.518354677753626,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-24,24,7.496714359206463,22.5020858713223,37.50745738343814,22.5020858713223,11.708753604260353,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-25,25,9.35389495948077,24.599367661270787,39.844840363060804,24.599367661270787,11.896105558040025,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-26,26,11.957586036054625,27.43943675182603,42.92128746759744,27.43943675182603,12.080552302390057,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-27,27,12.511243857568989,28.225917423056714,43.94059098854444,28.225917423056714,12.262224937324088,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-28,28,11.102099422205493,27.04619641621069,42.99029341021589,27.04619641621069,12.441244989802414,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-29,29,10.685427625545195,26.85569332029037,43.025959015035546,26.85569332029037,12.61772536470162,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-30,30,9.917085676076656,26.310400054903763,42.703714433730866,26.310400054903763,12.79177117766674,SKU-0032,WH-PORTO,SUP-009,Health,B
2026-01-01,1,21.9981644081329,32.642410797547036,43.28665718696117,32.642410797547036,8.3057495894758,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-02,2,21.621144410948062,32.9110726148108,44.201000818673535,32.9110726148108,8.809577786333582,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-03,3,20.21823544411662,32.118864692109966,44.01949394010332,32.118864692109966,9.286110343079429,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-04,4,19.12072209713019,31.602207351218112,44.083692605306034,31.602207351218112,9.739354692906067,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-05,5,21.923993891751735,34.96048006701513,47.99696624227853,34.96048006701513,10.172424212773283,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-06,6,21.30556549842177,34.874370510199824,48.44317552197788,34.874370510199824,10.58779480793809,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-07,7,19.415603181111408,33.496617601154895,47.57763202119838,33.496617601154895,10.987473932864892,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-08,8,18.067176159734437,32.642410797547036,47.217645435359636,32.642410797547036,11.373116017862921,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-09,9,17.857835009660484,32.9110726148108,47.96431021996111,32.9110726148108,11.746103715111442,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-10,10,16.602342528721316,32.118864692109966,47.635386855498616,32.118864692109966,12.107606576716124,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-11,11,15.635837767096913,31.602207351218112,47.56857693533931,31.602207351218112,12.4586243842137,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-12,12,18.55659469352602,34.96048006701513,51.364365440504244,34.96048006701513,12.800019768629612,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-13,13,18.044339226913703,34.874370510199824,51.70440179348594,34.874370510199824,13.132543188876005,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-14,14,16.250967406215622,33.496617601154895,50.74226779609417,33.496617601154895,13.456852348825048,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-15,15,14.9909250726561,32.642410797547036,50.293896522437976,32.642410797547036,13.773527495469812,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-16,16,14.862874756136708,32.9110726148108,50.95927047348489,32.9110726148108,14.083083618258026,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-17,17,13.68248913736311,32.118864692109966,50.555240246856826,32.118864692109966,14.38598028391643,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-18,18,12.785660344780219,31.602207351218112,50.418754357656006,31.602207351218112,14.682629643889303,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-19,19,15.771291994162588,34.96048006701513,54.14966813986768,34.96048006701513,14.973403013009488,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-20,20,15.319641247304723,34.874370510199824,54.429099773094926,34.874370510199824,15.258636319159924,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-21,21,13.583056036358272,33.496617601154895,53.41017916595152,33.496617601154895,15.538634652078379,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-22,22,12.37636945137475,32.642410797547036,52.90845214371932,32.642410797547036,15.813676086892496,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-23,23,12.29857811524612,32.9110726148108,53.52356711437548,32.9110726148108,16.08401491890443,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-24,24,11.165644721317797,32.118864692109966,53.072084662902135,32.118864692109966,16.349884416775705,SKU-0032,WH-MAD,SUP-009,Health,B
2026-01-25,25,10.313714572389845,31.602207351218112,52.89070013004638,31.602207351218112,16.6114991789516,SKU-0032,WH-MAD,SUP-009,Health,B
