product_id,warehouse_id,supplier_id,category,abc_class,demand_mean,demand_std,baseline_fill_rate,baseline_days_of_supply,baseline_inventory_value,baseline_lost_sales,unit_cost,unit_price,lead_time_days,target_service_level,forecast_daily_mean,forecast_daily_std,forecast_enriched_flag,annual_demand_units,scenario_name,reorder_z,cycle_stock_days,reorder_point_units,order_up_to_units,estimated_service_level,expected_days_of_supply,expected_inventory_value,expected_lost_sales_value_annual,service_delta_vs_baseline,capital_delta_vs_baseline
SKU-0051,WH-LYON,SUP-007,Personal Care,B,29.201747861214297,12.834985877206815,0.8548308173308173,7.48875,4290.337333333333,20762.43,22.33,49.79,13,0.939,29.201747861214297,12.834985877206815,1,10658.637969343219,Service Protect,1.7,14.0,458.2939616859989,867.1184317429991,0.955434537241457,23.194059268784525,15124.266887505219,23650.605175947177,0.10060371991063966,10833.929554171886
SKU-0051,WH-MAD,SUP-007,Personal Care,B,38.394862717003775,15.87824619052342,0.9202525252525253,8.838,5983.5095833333335,15185.95,22.33,49.79,13,0.939,38.394862717003775,15.87824619052342,1,14014.124891706379,Service Protect,1.7,14.0,596.4579276884831,1133.986005726536,0.955434537241457,23.034836837021224,19749.085158814032,31096.143395945026,0.03518201198893167,13765.5755754807
SKU-0051,WH-PORTO,SUP-007,Personal Care,B,33.12056349591004,13.155908391416226,0.9051282051282051,11.65475,7269.5315,17177.55,22.33,49.79,13,0.939,33.12056349591004,13.155908391416226,1,12089.005676007166,Service Protect,1.7,14.0,511.2056393237794,974.89352826652,0.9554345372414569,22.934690275934063,16962.088297577528,26824.468664324882,0.05030633211325175,9692.556797577527
SKU-0052,WH-LIS,SUP-012,Household,B,50.113105112689446,20.010575889341975,0.9568181818181818,15.617416666666665,15861.573666666667,6646.4400000000005,23.56,34.26,9,0.961,50.113105112689446,20.010575889341975,1,18291.283366131647,Service Protect,1.7,14.0,553.071883049849,1254.6553546275013,0.9554345372414569,20.536472032737848,24246.688750976595,27927.364732407586,-0.0013836445767249073,8385.115084309928
SKU-0052,WH-LYON,SUP-012,Household,B,42.036093581346584,19.308732815629988,0.9842522974101922,12.80825,10264.306666666667,2124.12,23.56,34.26,9,0.961,42.036093581346584,19.308732815629988,1,15343.174157191503,Service Protect,1.7,14.0,476.7993795918322,1065.3046897306845,0.955434537241457,20.842618663390997,20641.91184856056,23426.15399169539,-0.028817760168735163,10377.605181893894
SKU-0052,WH-MAD,SUP-012,Household,B,49.05818049593737,24.7750145348388,0.906742039295393,11.669166666666666,11234.389666666666,17849.46,23.56,34.26,9,0.961,49.05818049593737,24.7750145348388,1,17906.23588101714,Service Protect,1.7,14.0,567.8761985911142,1254.6907255342373,0.9554345372414569,21.07556584549933,24359.365197407347,27339.469321197663,0.048692497946063895,13124.975530740681
SKU-0052,WH-PORTO,SUP-012,Household,B,51.01617153109336,22.163492888995684,1.0,14.153083333333333,14224.742666666667,0.0,23.56,34.26,9,0.961,51.01617153109336,22.163492888995684,1,18620.90260884908,Service Protect,1.7,14.0,572.1793575137183,1286.4057589490253,0.955434537241457,20.715646732036447,24898.985175112513,28430.631596187806,-0.044565462758543006,10674.242508445846
SKU-0053,WH-LIS,SUP-008,Frozen,B,92.30732346248152,50.7527761991327,1.0,15.898833333333332,3437.2318333333333,0.0,2.93,4.6,14,0.928,92.30732346248152,50.7527761991327,1,33692.173063805756,Service Protect,1.7,14.0,1615.1316784148496,2907.434206889591,0.955434537241457,24.497329765728967,6625.559021971006,6906.933506075337,-0.044565462758543006,3188.3271886376724
SKU-0053,WH-LYON,SUP-008,Frozen,B,62.59819582082907,40.42424392961355,0.8718085106382979,10.557583333333334,1630.32525,4006.6,2.93,4.6,14,0.928,62.59819582082907,40.42424392961355,1,22848.34147460261,Service Protect,1.7,14.0,1133.5059820283905,2009.8807235199974,0.955434537241457,25.107646189560388,4605.061523628388,4683.93579097203,0.0836260266031591,2974.7362736283885
SKU-0053,WH-MAD,SUP-008,Frozen,B,68.11886850588077,58.35591459714294,0.8563883082497213,9.488,1843.33625,5681.0,2.93,4.6,14,0.928,68.11886850588077,58.35591459714294,1,24863.38700464648,Service Protect,1.7,14.0,1324.8554852367242,2278.5196443190553,0.9554345372414569,26.449170461813356,5278.944564799217,5097.02239899136,0.09904622899173554,3435.6083147992167
SKU-0053,WH-PORTO,SUP-008,Frozen,B,63.657066171932264,45.65880760005816,0.9886141636141637,14.935583333333334,2619.0049166666668,510.6,2.93,4.6,14,0.928,63.657066171932264,45.65880760005816,1,23234.829152755276,Service Protect,1.7,14.0,1181.626271444733,2072.8251978517847,0.955434537241457,25.56237402228469,4767.771402519398,4763.166201217833,-0.03317962637270666,2148.7664858527314
SKU-0054,WH-LIS,SUP-009,Dairy,B,97.11973904545276,38.43223948739269,1.0,13.920833333333333,11316.019999999999,0.0,9.7,20.85,8,0.961,97.11973904545276,38.43223948739269,1,35448.70475159026,Service Protect,1.7,14.0,961.7526530361233,2321.428999672462,0.9554345372414569,19.90275161865927,18749.61542185931,32938.57837064047,-0.04456546275854312,7433.595421859312
SKU-0054,WH-LYON,SUP-009,Dairy,B,66.20787341765202,29.80770257444676,0.9569166666666666,9.21275,5134.371666666667,6713.7,9.7,20.85,8,0.961,66.20787341765202,29.80770257444676,1,24165.87379744299,Service Protect,1.7,14.0,672.9881419707008,1599.898369817829,0.955434537241457,20.164775082343482,12950.148698628042,22454.685821387375,-0.001482129425209644,7815.777031961375
SKU-0054,WH-MAD,SUP-009,Dairy,B,92.88876596079427,38.59845745283686,0.9846573208722742,10.439083333333334,7679.975,2877.3,9.7,20.85,8,0.961,92.88876596079427,38.59845745283686,1,33904.39957568991,Service Protect,1.7,14.0,928.7040985423955,2229.1468219935155,0.9554345372414569,19.998023861511687,18018.64005405828,31503.625600968473,-0.029222783630817317,10338.66505405828
SKU-0054,WH-PORTO,SUP-009,Dairy,B,84.87846696823478,30.49349468384951,1.0,12.004666666666667,7928.3758333333335,0.0,9.7,20.85,8,0.961,84.87846696823478,30.49349468384951,1,30980.640443405693,Service Protect,1.7,14.0,825.6504024824545,2013.9489400377415,0.955434537241457,19.727442447699357,16242.020199998582,28786.898149557102,-0.044565462758543006,8313.644366665249
SKU-0055,WH-LIS,SUP-002,Pet Care,B,41.02122445018568,16.814013019065108,0.7691313131313131,12.460583333333334,15237.727666666668,56788.5,41.42,65.5,25,0.925,41.02122445018568,16.814013019065108,1,14972.746924317773,Service Protect,1.7,14.0,1168.4497219166951,1742.7468642192946,0.9554345372414569,29.984028392073174,50945.83615687955,43706.01440189474,0.18630322411014377,35708.108490212886
SKU-0055,WH-LYON,SUP-002,Pet Care,B,30.79389706586776,15.24951974450654,0.6640239605355884,10.546166666666666,9848.640500000001,78141.5,41.42,65.5,25,0.925,30.79389706586776,15.24951974450654,1,11239.772429041732,Service Protect,1.7,14.0,899.4683444749995,1330.5829033971481,0.9554345372414569,30.709305420195694,39169.20365285684,32809.32070386282,0.29141057670586845,29320.56315285684
SKU-0055,WH-MAD,SUP-002,Pet Care,B,44.40490000656088,20.15845302423276,0.6824661246612466,7.993916666666666,10391.932833333332,92748.0,41.42,65.5,25,0.925,44.40490000656088,20.15845302423276,1,16207.78850239472,Service Protect,1.7,14.0,1281.4693508700007,1903.137950961853,0.955434537241457,30.35873745196278,55837.33695044306,47311.14746606878,0.27296841258021043,45445.40411710973
SKU-0055,WH-PORTO,SUP-002,Pet Care,B,32.421408673757476,16.160123200783865,0.8900325325325326,12.350166666666667,12777.0345,27772.0,41.42,65.5,25,0.925,32.421408673757476,16.160123200783865,1,11833.814165921478,Service Protect,1.7,14.0,947.8962640505998,1401.7959854832045,0.955434537241457,30.736739019851584,41276.205377876395,34543.35099493944,0.06540200470892443,28499.170877876393
SKU-0056,WH-LIS,SUP-007,Health,B,46.87070121489396,27.670811407663205,1.0,20.507583333333333,58931.43716666666,0.0,68.63,118.27,14,0.941,46.87070121489396,27.670811407663205,1,17107.805943436295,Service Protect,1.7,14.0,832.1988000410853,1488.3886170496007,0.955434537241457,24.755202684628067,79630.95721746689,90171.09272894192,-0.044565462758543006,20699.520050800224
SKU-0056,WH-LYON,SUP-007,Health,B,35.762697974991575,20.303334276977207,0.9439574314574314,11.792416666666666,22099.43191666667,26610.75,68.63,118.27,14,0.941,35.762697974991575,20.303334276977207,1,13053.384760871924,Service Protect,1.7,14.0,629.823576794989,1130.501348444871,0.9554345372414569,24.611187423147353,60405.549809605785,68801.22276291855,0.011477105784025499,38306.11789293912
SKU-0056,WH-MAD,SUP-007,Health,B,38.46274948250177,26.32673511168999,0.9788467261904762,13.648166666666667,32094.247583333334,6977.93,68.63,118.27,14,0.941,38.46274948250177,26.32673511168999,1,14038.903561113146,Service Protect,1.7,14.0,705.9380516855276,1244.4165444405526,0.955434537241457,25.353811445712868,66926.41796606644,73995.653154313,-0.023412188949019197,34832.17038273311
SKU-0056,WH-PORTO,SUP-007,Health,B,39.78762370757299,20.87476108768186,1.0,17.976333333333333,40279.51891666666,0.0,68.63,118.27,14,0.941,39.78762370757299,20.87476108768186,1,14522.482653264142,Service Protect,1.7,14.0,689.8072787414942,1246.8340106475162,0.955434537241457,24.33723239697272,66455.8458453839,76544.48117494264,-0.044565462758543006,26176.326928717237
SKU-0057,WH-LIS,SUP-005,Beverages,B,73.2082780671303,28.65681046714331,0.9495983935742972,14.714416666666667,2642.31,1717.8,2.97,4.09,12,0.929,73.2082780671303,28.65681046714331,1,26721.02149450256,Service Protect,1.7,14.0,1047.2585126262404,2072.1744055660647,0.9554345372414569,22.305192531176992,4849.786469374951,4870.5138750794495,0.005836143667159677,2207.4764693749507
SKU-0057,WH-LYON,SUP-005,Beverages,B,50.07162484009254,24.652435431096663,0.9212971175166298,10.204666666666666,1321.77375,1541.93,2.97,4.09,12,0.929,50.07162484009254,24.652435431096663,1,18276.143066633776,Service Protect,1.7,14.0,746.0370184508105,1447.0397662121059,0.955434537241457,22.899397030420623,3405.4317509995058,3331.2427224120142,0.0341374197248272,2083.658000999506
SKU-0057,WH-MAD,SUP-005,Beverages,B,55.101003784713726,26.525742311825336,0.8893524806098871,7.839666666666667,1116.9180000000001,2899.81,2.97,4.09,12,0.929,55.101003784713726,26.525742311825336,1,20111.86638142051,Service Protect,1.7,14.0,817.4214189512721,1588.8354719372642,0.955434537241457,22.83496420764014,3736.9414642100764,3665.8450458042944,0.06608205663156985,2620.0234642100763
SKU-0057,WH-PORTO,SUP-005,Beverages,B,51.93909476445718,27.310901284034085,0.9302777777777779,15.918083333333334,2112.6600000000003,1734.1599999999999,2.97,4.09,12,0.929,51.93909476445718,27.310901284034085,1,18957.76958902687,Service Protect,1.7,14.0,784.1022904965995,1511.249617199,0.9554345372414569,23.096572130347838,3562.8566943784035,3455.4846581337065,0.025156759463679013,1450.1966943784032
SKU-0058,WH-LIS,SUP-001,Snacks,B,42.68226800060717,24.065345633923577,0.8298162001994954,11.712083333333334,1775.8290000000002,6900.86,3.96,7.78,18,0.954,42.68226800060717,24.065345633923577,1,15579.027820221618,Service Protect,1.7,14.0,941.8518687222526,1539.4036207307531,0.955434537241457,27.06658438836602,4574.842306552143,5401.54962458113,0.12561833704196157,2799.0133065521427
SKU-0058,WH-LYON,SUP-001,Snacks,B,34.666714543724986,19.04723288975932,0.8178606664653176,11.388916666666667,1222.782,5889.46,3.96,7.78,18,0.954,34.666714543724986,19.04723288975932,1,12653.35080845962,Service Protect,1.7,14.0,761.3788226867699,1246.7128262989197,0.9554345372414569,26.962820322255975,3701.4610858053634,4387.160938271967,0.13757387077613925,2478.6790858053637
SKU-0058,WH-MAD,SUP-001,Snacks,B,40.18352723085638,25.94164950911664,0.9475367197062423,14.147333333333334,2075.964,1874.98,3.96,7.78,18,0.954,40.18352723085638,25.94164950911664,1,14666.987439262577,Service Protect,1.7,14.0,910.4073562426374,1472.9767374746266,0.9554345372414569,27.656233013401273,4400.8469698918,5085.327621884823,0.007897817535214569,2324.8829698918
SKU-0058,WH-PORTO,SUP-001,Snacks,B,46.346893713182126,20.548704670911206,0.8651455026455026,12.463666666666667,1699.7969999999998,5430.4400000000005,3.96,7.78,18,0.954,46.346893713182126,20.548704670911206,1,16916.616205311475,Service Protect,1.7,14.0,982.4513966947684,1631.3079086793182,0.9554345372414569,26.197783022410768,4808.176026432289,5865.317333497362,0.09028903459595428,3108.3790264322897
SKU-0059,WH-LIS,SUP-009,Personal Care,B,49.74508817556582,15.698887617577617,1.0,14.058166666666667,5472.238,0.0,9.32,20.79,10,0.985,49.74508817556582,15.698887617577617,1,18156.957184081522,Service Protect,1.7,14.0,581.8460924800097,1278.2773269379313,0.955434537241457,20.696553646191056,9595.423578080154,16822.71081127746,-0.044565462758543006,4123.185578080153
SKU-0059,WH-LYON,SUP-009,Personal Care,B,37.05824995067952,14.085453964437868,0.975735429306858,9.274083333333333,2696.353666666667,2494.8,9.32,20.79,10,0.985,37.05824995067952,14.085453964437868,1,13526.261231998024,Service Protect,1.7,14.0,446.30409739541756,965.1195967049308,0.9554345372414569,21.04331283828566,7268.00019358829,12532.297055984245,-0.020300892065401088,4571.646526921623
SKU-0059,WH-MAD,SUP-009,Personal Care,B,45.806985968247126,14.87729753267902,0.9488018010225656,9.7315,3560.3953333333334,6133.049999999999,9.32,20.79,10,0.985,45.806985968247126,14.87729753267902,1,16719.549878410202,Service Protect,1.7,14.0,538.0483072556285,1179.3461108110882,0.9554345372414569,20.74598799468267,8856.900206639026,15490.929986100135,0.006632736218891266,5296.504873305692
SKU-0059,WH-PORTO,SUP-009,Personal Care,B,44.94892962752717,14.194744649047724,0.9829257246376811,11.988833333333334,4095.1303333333335,2162.16,9.32,20.79,10,0.985,44.94892962752717,14.194744649047724,1,16406.35931404742,Service Protect,1.7,14.0,525.7984268975847,1155.0834416829653,0.9554345372414568,20.69768515634643,8670.75755584247,15200.753926329813,-0.02749118739622436,4575.627222509137
SKU-0060,WH-LIS,SUP-002,Household,B,76.19082361768209,57.62053964555993,0.7904882291930485,9.415750000000001,5983.162333333333,24793.02,9.82,13.23,23,0.928,76.19082361768209,57.62053964555993,1,27809.650620453962,Service Protect,1.7,14.0,2222.1642239248813,3288.8357545724302,0.955434537241457,31.665772443614447,23692.137398756426,16396.59982598354,0.16494630804840849,17708.975065423092
SKU-0060,WH-LYON,SUP-002,Household,B,63.5183189628024,52.77363369494773,0.7217928329092451,9.301833333333333,4366.053833333333,27571.32,9.82,13.23,23,0.928,63.5183189628024,52.77363369494773,1,23184.186421422874,Service Protect,1.7,14.0,1891.180211470236,2780.4366769494695,0.955434537241457,32.273776169639326,20130.764407174516,13669.421174370254,0.23364170433221187,15764.710573841183
SKU-0060,WH-MAD,SUP-002,Household,B,58.71781690478608,50.53428977156763,0.8140681946460248,8.292333333333334,4226.118833333333,17569.44,9.82,13.23,23,0.928,58.71781690478608,50.53428977156763,1,21432.00317024692,Service Protect,1.7,14.0,1762.511486631076,2584.560923298081,0.955434537241457,32.516638552640295,18749.385203729664,12636.332050618654,0.14136634259543224,14523.26637039633
SKU-0060,WH-PORTO,SUP-002,Household,B,60.60908343810385,44.62146950366743,0.603716631973083,6.773583333333334,3186.1808333333333,34821.36,9.82,13.23,23,0.928,60.60908343810385,44.62146950366743,1,22122.315454907904,Service Protect,1.7,14.0,1757.8039041821717,2606.3310723156255,0.9554345372414569,31.502317878264954,18749.587337474375,13043.340913873575,0.3517179052683739,15563.406504141041
SKU-0061,WH-LIS,SUP-002,Frozen,C,13.937797269324866,12.904540947471135,0.9779411764705883,35.7295,5204.3805,973.44,12.69,30.42,19,0.903,13.937797269324866,12.904540947471135,1,5087.296003303576,Service Protect,1.7,14.0,360.4424509519483,555.5716127224964,0.9554345372414569,30.36079019424622,5369.93261564502,6896.752451549626,-0.02250663922913143,165.5521156450195
SKU-0061,WH-LYON,SUP-002,Frozen,C,10.543204826634891,10.93343965958265,1.0,57.16291666666667,6122.60775,0.0,12.69,30.42,19,0.903,10.543204826634891,10.93343965958265,1,3848.2697617217354,Service Protect,1.7,14.0,281.3390812944778,428.9439488673663,0.955434537241457,31.184398711835875,4172.26265325191,5217.027650080467,-0.044565462758543006,-1950.3450967480903
SKU-0061,WH-MAD,SUP-002,Frozen,C,14.058426153603156,13.744055688887055,0.9239583333333333,31.07633333333333,4526.62875,4045.86,12.69,30.42,19,0.903,14.058426153603156,13.744055688887055,1,5131.325546065152,Service Protect,1.7,14.0,368.95531161629174,565.7732777667359,0.955434537241457,30.74442505761777,5484.84932991225,6956.44248271436,0.03147620390812367,958.2205799122503
SKU-0061,WH-PORTO,SUP-002,Frozen,C,13.642835906119965,11.28501732362616,0.9134868421052631,32.702666666666666,4403.6415,4076.28,12.69,30.42,19,0.903,13.642835906119965,11.28501732362616,1,4979.635105733787,Service Protect,1.7,14.0,342.8373073689262,533.8370100546057,0.955434537241457,29.629475259255642,5129.679574930654,6750.798577670774,0.0419476951361939,726.0380749306541
SKU-0062,WH-LIS,SUP-001,Dairy,C,29.116575221109585,21.3505908896151,1.0,33.04925,2804.964333333333,0.0,3.46,4.4,17,0.904,29.116575221109585,21.3505908896151,1,10627.549955704999,Service Protect,1.7,14.0,644.6340391511594,1052.2660922466935,0.955434537241457,27.639761776783352,2784.5222019207267,2083.9353997683165,-0.044565462758543006,-20.44213141260616
SKU-0062,WH-LYON,SUP-001,Dairy,C,18.81761466083893,16.840258586433492,0.956989247311828,38.08633333333333,2295.6811666666667,563.2,3.46,4.4,17,0.904,18.81761466083893,16.840258586433492,1,6868.4293512062095,Service Protect,1.7,14.0,437.9375295890479,701.384134840793,0.9554345372414569,28.772744047651987,1873.3630593738708,1346.8168228278053,-0.0015547100703711125,-422.31810729279596
SKU-0062,WH-MAD,SUP-001,Dairy,C,23.45286975510307,18.316133664998787,0.9549242424242425,27.509,2111.4938333333334,501.6,3.46,4.4,17,0.904,23.45286975510307,18.316133664998787,1,8560.29746061262,Service Protect,1.7,14.0,527.0816872180787,855.4218637895217,0.955434537241457,27.97408068700812,2270.0107492141638,1678.5719178051208,0.0005102948172145405,158.5169158808303
SKU-0062,WH-PORTO,SUP-001,Dairy,C,22.91818367656832,19.124143742669087,0.978525641025641,34.523916666666665,2384.4013333333332,352.0,3.46,4.4,17,0.904,22.91818367656832,19.124143742669087,1,8365.137041947437,Service Protect,1.7,14.0,523.6555924075449,844.5101638795013,0.9554345372414569,28.348913325663467,2247.9813850952,1640.3032945772795,-0.023091103784184108,-136.4199482381332
